counter,latency,delayTime,Device,Button
295,1697,190,Empirisoft_Corporation_Analog_Scale_Device,305
296,1245,6697,Empirisoft_Corporation_Analog_Scale_Device,305
297,1587,7345,Empirisoft_Corporation_Analog_Scale_Device,305
298,1623,4366,Empirisoft_Corporation_Analog_Scale_Device,305
299,1166,4762,Empirisoft_Corporation_Analog_Scale_Device,305
300,1860,5077,Empirisoft_Corporation_Analog_Scale_Device,305
301,1850,4051,Empirisoft_Corporation_Analog_Scale_Device,305
302,1905,4069,Empirisoft_Corporation_Analog_Scale_Device,305
303,1452,4474,Empirisoft_Corporation_Analog_Scale_Device,305
304,2065,2872,Empirisoft_Corporation_Analog_Scale_Device,305
305,1241,8677,Empirisoft_Corporation_Analog_Scale_Device,305
306,1717,7201,Empirisoft_Corporation_Analog_Scale_Device,305
307,1642,1234,Empirisoft_Corporation_Analog_Scale_Device,305
308,1921,8983,Empirisoft_Corporation_Analog_Scale_Device,305
309,1593,3268,Empirisoft_Corporation_Analog_Scale_Device,305
310,1854,1108,Empirisoft_Corporation_Analog_Scale_Device,305
311,2058,2800,Empirisoft_Corporation_Analog_Scale_Device,305
312,1298,3628,Empirisoft_Corporation_Analog_Scale_Device,305
313,1337,8596,Empirisoft_Corporation_Analog_Scale_Device,305
314,1758,1144,Empirisoft_Corporation_Analog_Scale_Device,305
315,1721,1171,Empirisoft_Corporation_Analog_Scale_Device,305
316,1582,3295,Empirisoft_Corporation_Analog_Scale_Device,305
317,1484,3475,Empirisoft_Corporation_Analog_Scale_Device,305
318,1602,7282,Empirisoft_Corporation_Analog_Scale_Device,305
319,2008,6904,Empirisoft_Corporation_Analog_Scale_Device,305
320,1926,4951,Empirisoft_Corporation_Analog_Scale_Device,305
321,2188,4807,Empirisoft_Corporation_Analog_Scale_Device,305
322,1347,7597,Empirisoft_Corporation_Analog_Scale_Device,305
323,1676,7291,Empirisoft_Corporation_Analog_Scale_Device,305
324,1191,3736,Empirisoft_Corporation_Analog_Scale_Device,305
325,2021,7849,Empirisoft_Corporation_Analog_Scale_Device,305
326,1913,4060,Empirisoft_Corporation_Analog_Scale_Device,305
327,1202,3682,Empirisoft_Corporation_Analog_Scale_Device,305
328,1315,3574,Empirisoft_Corporation_Analog_Scale_Device,305
329,2127,3826,Empirisoft_Corporation_Analog_Scale_Device,305
330,1346,4600,Empirisoft_Corporation_Analog_Scale_Device,305
331,1576,352,Empirisoft_Corporation_Analog_Scale_Device,305
332,1142,1711,Empirisoft_Corporation_Analog_Scale_Device,305
333,1575,397,Empirisoft_Corporation_Analog_Scale_Device,305
334,2550,7102,Empirisoft_Corporation_Analog_Scale_Device,305
335,1991,1900,Empirisoft_Corporation_Analog_Scale_Device,305
336,4966,991,Empirisoft_Corporation_Analog_Scale_Device,305
337,2387,8083,Empirisoft_Corporation_Analog_Scale_Device,305
338,1846,8092,Empirisoft_Corporation_Analog_Scale_Device,305
339,1945,7876,Empirisoft_Corporation_Analog_Scale_Device,305
340,1502,2440,Empirisoft_Corporation_Analog_Scale_Device,305
341,1567,5410,Empirisoft_Corporation_Analog_Scale_Device,305
342,1759,7543,Empirisoft_Corporation_Analog_Scale_Device,305
343,2000,3907,Empirisoft_Corporation_Analog_Scale_Device,305
344,2004,892,Empirisoft_Corporation_Analog_Scale_Device,305
345,1796,2314,Empirisoft_Corporation_Analog_Scale_Device,305
346,1975,8857,Empirisoft_Corporation_Analog_Scale_Device,305
347,1349,5581,Empirisoft_Corporation_Analog_Scale_Device,305
348,2047,4942,Empirisoft_Corporation_Analog_Scale_Device,305
349,1572,5347,Empirisoft_Corporation_Analog_Scale_Device,305
350,1866,6049,Empirisoft_Corporation_Analog_Scale_Device,305
351,1646,4213,Empirisoft_Corporation_Analog_Scale_Device,305
352,2012,5959,Empirisoft_Corporation_Analog_Scale_Device,305
353,1932,3970,Empirisoft_Corporation_Analog_Scale_Device,305
354,1806,5113,Empirisoft_Corporation_Analog_Scale_Device,305
355,1949,5050,Empirisoft_Corporation_Analog_Scale_Device,305
356,1129,5770,Empirisoft_Corporation_Analog_Scale_Device,305
357,2003,1927,Empirisoft_Corporation_Analog_Scale_Device,305
358,1794,7138,Empirisoft_Corporation_Analog_Scale_Device,305
359,1403,7534,Empirisoft_Corporation_Analog_Scale_Device,305
360,1465,460,Empirisoft_Corporation_Analog_Scale_Device,305
361,1736,4159,Empirisoft_Corporation_Analog_Scale_Device,305
362,1317,6643,Empirisoft_Corporation_Analog_Scale_Device,305
363,1903,6877,Empirisoft_Corporation_Analog_Scale_Device,305
364,1536,406,Empirisoft_Corporation_Analog_Scale_Device,305
365,1986,8938,Empirisoft_Corporation_Analog_Scale_Device,305
366,2115,1747,Empirisoft_Corporation_Analog_Scale_Device,305
367,11005,2215,Empirisoft_Corporation_Analog_Scale_Device,305
368,1372,4591,Empirisoft_Corporation_Analog_Scale_Device,305
369,2079,8866,Empirisoft_Corporation_Analog_Scale_Device,305
370,1521,2359,Empirisoft_Corporation_Analog_Scale_Device,305
371,1239,2710,Empirisoft_Corporation_Analog_Scale_Device,305
372,1849,2953,Empirisoft_Corporation_Analog_Scale_Device,305
373,1357,5509,Empirisoft_Corporation_Analog_Scale_Device,305
374,2205,757,Empirisoft_Corporation_Analog_Scale_Device,305
375,2032,2908,Empirisoft_Corporation_Analog_Scale_Device,305
376,1984,964,Empirisoft_Corporation_Analog_Scale_Device,305
377,1572,4402,Empirisoft_Corporation_Analog_Scale_Device,305
378,1322,8569,Empirisoft_Corporation_Analog_Scale_Device,305
379,1234,694,Empirisoft_Corporation_Analog_Scale_Device,305
380,1441,6490,Empirisoft_Corporation_Analog_Scale_Device,305
381,1229,1729,Empirisoft_Corporation_Analog_Scale_Device,305
382,1721,1216,Empirisoft_Corporation_Analog_Scale_Device,305
383,1933,2926,Empirisoft_Corporation_Analog_Scale_Device,305
384,1435,5437,Empirisoft_Corporation_Analog_Scale_Device,305
385,1572,370,Empirisoft_Corporation_Analog_Scale_Device,305
386,1650,8317,Empirisoft_Corporation_Analog_Scale_Device,305
387,1736,6166,Empirisoft_Corporation_Analog_Scale_Device,305
388,1720,5194,Empirisoft_Corporation_Analog_Scale_Device,305
389,1780,1153,Empirisoft_Corporation_Analog_Scale_Device,305
390,1242,8659,Empirisoft_Corporation_Analog_Scale_Device,305
391,2070,2890,Empirisoft_Corporation_Analog_Scale_Device,305
392,2058,4861,Empirisoft_Corporation_Analog_Scale_Device,305
393,1337,3547,Empirisoft_Corporation_Analog_Scale_Device,305
