counter,latency,delayTime,Device,Button
434,22,8641,Adafruit_Feather_32u4,3
435,12,6292,Adafruit_Feather_32u4,3
436,13,8317,Adafruit_Feather_32u4,3
437,8,8227,Adafruit_Feather_32u4,3
438,9,2665,Adafruit_Feather_32u4,3
439,17,8101,Adafruit_Feather_32u4,3
440,10,3394,Adafruit_Feather_32u4,3
441,8,9082,Adafruit_Feather_32u4,3
442,6,7444,Adafruit_Feather_32u4,3
443,12,6364,Adafruit_Feather_32u4,3
444,12,4726,Adafruit_Feather_32u4,3
445,11,6355,Adafruit_Feather_32u4,3
446,11,8308,Adafruit_Feather_32u4,3
447,8,2998,Adafruit_Feather_32u4,3
448,15,5239,Adafruit_Feather_32u4,3
449,12,7219,Adafruit_Feather_32u4,3
450,3,154,Adafruit_Feather_32u4,3
451,5,811,Adafruit_Feather_32u4,3
452,11,6625,Adafruit_Feather_32u4,3
453,9,8533,Adafruit_Feather_32u4,3
454,10,6643,Adafruit_Feather_32u4,3
455,15,3376,Adafruit_Feather_32u4,3
456,11,8137,Adafruit_Feather_32u4,3
457,7,1945,Adafruit_Feather_32u4,3
458,7,2746,Adafruit_Feather_32u4,3
459,6,1630,Adafruit_Feather_32u4,3
460,6,4168,Adafruit_Feather_32u4,3
461,5,2368,Adafruit_Feather_32u4,3
462,9,4888,Adafruit_Feather_32u4,3
463,6,2089,Adafruit_Feather_32u4,3
464,10,3313,Adafruit_Feather_32u4,3
465,12,8110,Adafruit_Feather_32u4,3
466,7,8020,Adafruit_Feather_32u4,3
467,9,8551,Adafruit_Feather_32u4,3
468,8,2440,Adafruit_Feather_32u4,3
469,10,5077,Adafruit_Feather_32u4,3
470,10,3961,Adafruit_Feather_32u4,3
471,8,8209,Adafruit_Feather_32u4,3
472,11,8821,Adafruit_Feather_32u4,3
473,12,4087,Adafruit_Feather_32u4,3
474,6,1081,Adafruit_Feather_32u4,3
475,9,7543,Adafruit_Feather_32u4,3
476,8,2764,Adafruit_Feather_32u4,3
477,7,6517,Adafruit_Feather_32u4,3
478,28,5779,Adafruit_Feather_32u4,3
479,10,4060,Adafruit_Feather_32u4,3
480,9,2953,Adafruit_Feather_32u4,3
481,7,1954,Adafruit_Feather_32u4,3
482,9,5968,Adafruit_Feather_32u4,3
483,9,4303,Adafruit_Feather_32u4,3
484,7,4447,Adafruit_Feather_32u4,3
485,15,4879,Adafruit_Feather_32u4,3
486,9,4807,Adafruit_Feather_32u4,3
487,5,1450,Adafruit_Feather_32u4,3
488,12,8758,Adafruit_Feather_32u4,3
489,8,6184,Adafruit_Feather_32u4,3
490,12,6778,Adafruit_Feather_32u4,3
491,17,8731,Adafruit_Feather_32u4,3
492,12,1297,Adafruit_Feather_32u4,3
493,18,370,Adafruit_Feather_32u4,3
494,14,5509,Adafruit_Feather_32u4,3
495,18,6463,Adafruit_Feather_32u4,3
496,8,316,Adafruit_Feather_32u4,3
497,14,7408,Adafruit_Feather_32u4,3
498,19,7462,Adafruit_Feather_32u4,3
499,15,5284,Adafruit_Feather_32u4,3
500,25,4978,Adafruit_Feather_32u4,3
501,20,3979,Adafruit_Feather_32u4,3
502,15,4924,Adafruit_Feather_32u4,3
503,14,3520,Adafruit_Feather_32u4,3
504,15,1783,Adafruit_Feather_32u4,3
505,21,5086,Adafruit_Feather_32u4,3
506,18,6787,Adafruit_Feather_32u4,3
507,16,8398,Adafruit_Feather_32u4,3
508,18,6400,Adafruit_Feather_32u4,3
509,32,8488,Adafruit_Feather_32u4,3
510,15,2242,Adafruit_Feather_32u4,3
511,14,1675,Adafruit_Feather_32u4,3
512,8,7066,Adafruit_Feather_32u4,3
513,7,2512,Adafruit_Feather_32u4,3
514,4,406,Adafruit_Feather_32u4,3
515,5,1423,Adafruit_Feather_32u4,3
516,21,6346,Adafruit_Feather_32u4,3
517,10,5185,Adafruit_Feather_32u4,3
518,9,4654,Adafruit_Feather_32u4,3
519,8,6256,Adafruit_Feather_32u4,3
520,11,6238,Adafruit_Feather_32u4,3
521,7,1063,Adafruit_Feather_32u4,3
522,12,5383,Adafruit_Feather_32u4,3
523,9,7174,Adafruit_Feather_32u4,3
524,6,5167,Adafruit_Feather_32u4,3
525,13,1666,Adafruit_Feather_32u4,3
526,14,4627,Adafruit_Feather_32u4,3
527,8,1639,Adafruit_Feather_32u4,3
528,25,6616,Adafruit_Feather_32u4,3
529,10,577,Adafruit_Feather_32u4,3
530,9,3691,Adafruit_Feather_32u4,3
531,7,6895,Adafruit_Feather_32u4,3
532,3,325,Adafruit_Feather_32u4,3
533,4,550,Adafruit_Feather_32u4,3
534,12,6337,Adafruit_Feather_32u4,3
535,10,1513,Adafruit_Feather_32u4,3
536,11,7327,Adafruit_Feather_32u4,3
537,8,6499,Adafruit_Feather_32u4,3
538,12,6067,Adafruit_Feather_32u4,3
539,10,2521,Adafruit_Feather_32u4,3
540,13,5995,Adafruit_Feather_32u4,3
541,6,748,Adafruit_Feather_32u4,3
542,9,2980,Adafruit_Feather_32u4,3
543,15,7129,Adafruit_Feather_32u4,3
544,15,6769,Adafruit_Feather_32u4,3
545,13,7858,Adafruit_Feather_32u4,3
546,9,4069,Adafruit_Feather_32u4,3
547,8,2161,Adafruit_Feather_32u4,3
548,15,6265,Adafruit_Feather_32u4,3
549,8,1378,Adafruit_Feather_32u4,3
550,9,2602,Adafruit_Feather_32u4,3
551,14,7111,Adafruit_Feather_32u4,3
552,10,4006,Adafruit_Feather_32u4,3
553,9,1495,Adafruit_Feather_32u4,3
554,8,2476,Adafruit_Feather_32u4,3
555,4,388,Adafruit_Feather_32u4,3
556,9,6859,Adafruit_Feather_32u4,3
557,19,5257,Adafruit_Feather_32u4,3
558,13,6166,Adafruit_Feather_32u4,3
559,4,379,Adafruit_Feather_32u4,3
560,4,1405,Adafruit_Feather_32u4,3
561,13,7498,Adafruit_Feather_32u4,3
562,9,7921,Adafruit_Feather_32u4,3
563,11,5563,Adafruit_Feather_32u4,3
564,7,2395,Adafruit_Feather_32u4,3
565,6,2098,Adafruit_Feather_32u4,3
566,3,289,Adafruit_Feather_32u4,3
567,9,7102,Adafruit_Feather_32u4,3
568,9,6301,Adafruit_Feather_32u4,3
569,7,3349,Adafruit_Feather_32u4,3
570,4,397,Adafruit_Feather_32u4,3
571,13,7867,Adafruit_Feather_32u4,3
572,10,5860,Adafruit_Feather_32u4,3
573,10,7570,Adafruit_Feather_32u4,3
574,14,5896,Adafruit_Feather_32u4,3
575,14,4708,Adafruit_Feather_32u4,3
576,13,4510,Adafruit_Feather_32u4,3
577,9,1036,Adafruit_Feather_32u4,3
578,8,7606,Adafruit_Feather_32u4,3
579,8,2008,Adafruit_Feather_32u4,3
580,6,3565,Adafruit_Feather_32u4,3
581,12,4294,Adafruit_Feather_32u4,3
582,11,5986,Adafruit_Feather_32u4,3
583,12,5005,Adafruit_Feather_32u4,3
584,5,190,Adafruit_Feather_32u4,3
585,9,2872,Adafruit_Feather_32u4,3
586,6,307,Adafruit_Feather_32u4,3
587,6,2863,Adafruit_Feather_32u4,3
588,12,8947,Adafruit_Feather_32u4,3
589,5,766,Adafruit_Feather_32u4,3
590,12,6445,Adafruit_Feather_32u4,3
591,8,2305,Adafruit_Feather_32u4,3
592,20,3502,Adafruit_Feather_32u4,3
593,7,5158,Adafruit_Feather_32u4,3
594,14,7237,Adafruit_Feather_32u4,3
595,11,5662,Adafruit_Feather_32u4,3
596,9,1621,Adafruit_Feather_32u4,3
597,18,8200,Adafruit_Feather_32u4,3
